Model Free Analysis Results for 08/05/15:59

Experiemental dataset: C:\Users\nilda04\Research\Drew\MFA Fixed 08 05\Model-Free-Analysis-1\DPPC-5pctPG_Avanti-100nm.dat
Simulated dataset: Electron_Density_From_Simulation.dat

------------------------------------------------

Fit Statistics

"[[Fit Statistics]]
    # fitting method   = leastsq
    # function evals   = 79
    # data points      = 466
    # variables        = 2
    chi-square         = 36762.1535
    reduced chi-square = 79.2287790
    Akaike info crit   = 2039.50595
    Bayesian info crit = 2047.79432
[[Variables]]
    k:  5.7726e-05 +/- 1.4456e-06 (2.50%) (init = 1)
    c:  0.01233531 +/- 0.00193763 (15.71%) (init = 0)
[[Correlations]] (unreported correlations are < 0.100)
    C(k, c) = -0.789"

------------------------------------------------

Fit Data:

0.157262,0.14824522476848287,(-2354.4008864214675-1.4337407487684022j),0.15229234236988465
0.158697,0.14815756822478102,(-2352.8824152367856-1.3917282706399339j),0.1535818441542419
0.160132,0.1480079895373872,(-2350.291252618531-1.345928030168242j),0.15519644558589668
0.161567,0.14779655450534973,(-2346.6285381888197-1.2964300984506778j),0.1566636495174914
0.163002,0.14752337256808257,(-2341.8961675497835-1.2433328387550802j),0.15783658744914988
0.164437,0.14718859675806753,(-2336.0967914654543-1.186742729240776j),0.15956007140011488
0.165872,0.14679242363086945,(-2329.2338146506945-1.1267741674754843j),0.16100310590031955
0.167307,0.14633509317166948,(-2321.3113941533975-1.063549256882462j),0.16248997616215294
0.168742,0.14581688867749676,(-2312.334437315763-0.9971975752860622j),0.16410441421069777
0.170177,0.14523813661432203,(-2302.308599300142-0.9278559257622392j),0.16559494989900633
0.171612,0.1445992064481638,(-2291.2402801647313-0.8556680700320294j),0.16696093118320868
0.173047,0.14390051044935065,(-2279.136621474283-0.7807844446907528j),0.16849449522009716
0.174482,0.14314250346908045,(-2266.0055024309227-0.7033618605877059j),0.16995393866756467
0.175917,0.1423256826874247,(-2251.8555355103317-0.6235631857307243j),0.1715978795531651
0.177352,0.14145058733193447,(-2236.6960615886564-0.5415570121208619j),0.17289830719943314
0.178787,0.14051779836602254,(-2220.537144545847-0.4575173069736956j),0.1744625442292589
0.180222,0.13952793814631498,(-2203.389565331441-0.37162304882889247j),0.1758982050036296
0.181657,0.13848167004819945,(-2185.264815479398-0.2840578490918432j),0.1775649547473259
0.183092,0.13737969805882652,(-2166.1750900590832-0.19500955960209626j),0.17904090255789168
0.184527,0.13622276633686034,(-2146.1332800502214-0.10466986686922083j),0.18056945445400477
0.185962,0.13501165873832305,(-2125.1529641304332-0.013233873668642676j),0.182100456952937
0.187397,0.13374719830792506,(-2103.248399864833+0.07910033127440626j),0.18343903036152673
0.188832,0.13243024673533108,(-2080.434514288132+0.17213211471639905j),0.1850296513306503
0.190267,0.1310617037758689,(-2056.726893870714+0.2656587506177035j),0.18629965881775634
0.191702,0.1296425066352593,(-2032.1417738613595+0.35947588127272717j),0.188079437760587
0.193137,0.1281736293180114,(-2006.6960270004477+0.4533779869169687j),0.18955298971881746
0.194572,0.12665608193920197,(-1980.4071515987573+0.5471588628421744j),0.19115089711252115
0.196007,0.1250909099994389,(-1953.29325897839+0.6406121029978769j),0.19259844225785536
0.197442,0.12347919362288837,(-1925.3730602737219+0.7335315890176196j),0.1942990902997225
0.198877,0.12182204675833244,(-1896.6658525917978+0.8257119835640588j),0.19574921396046338
0.200312,0.12012061634330987,(-1867.1915045330704+0.9169492268511855j),0.19719760893359464
0.201747,0.11837608143148866,(-1836.9704410750564+1.007041035154928j),0.19869149578762305
0.203182,0.11658965228350729,(-1806.023627822989+1.095787400098918j),0.20010085864114702
0.204617,0.11476256942162076,(-1774.3725546332978+1.1829910874563652j),0.20156465592021441
0.206052,0.11289610264858185,(-1742.0392186173447+1.2684581341879473j),0.20293757820910485
0.207487,0.11099155003128977,(-1709.0461065346396+1.3519983424064959j),0.20479024907459956
0.208922,0.10905023684983128,(-1675.4161765863407+1.4334257689243353j),0.2064768061692998
0.210357,0.10707351451264589,(-1641.1728396217054+1.5125592090393587j),0.20752505252339343
0.211792,0.10506275943863898,(-1606.3399397717549+1.5892226731741201j),0.20914662586556382
0.213227,0.10301937190716998,(-1570.941734526188+1.663245854991724j),0.21074579841868535
0.214662,0.10094477487693758,(-1535.0028742712425+1.7344645895827213j),0.21209571136062524
0.216097,0.09884041277488231,(-1498.5483813078802+1.8027213003341904j),0.2137432193331917
0.217532,0.0967077502563198,(-1461.6036283713017+1.8678654330714666j),0.21518575547861749
0.218967,0.09454827093761106,(-1424.1943166743868+1.9297538760843216j),0.21659137735098713
0.220402,0.09236347610276814,(-1386.346453499246+1.9882513646470958j),0.21803069768581518
0.221837,0.09015488338547697,(-1348.0863293625232+2.0432308686676532j),0.2197323396419016
0.223272,0.08792402542810664,(-1309.4404947815665+2.094573962106134j),0.2211781355791274
0.224707,0.08567244851935459,(-1270.4357366699865+2.1421711728483634j),0.22246669782410938
0.226142,0.08340171121225211,(-1231.0990543923817+2.1859223117325284j),0.2239700381219127
0.227577,0.08111338292432999,(-1191.4576355093086+2.2257367794616543j),0.2256199829910492
0.229012,0.07880904252181138,(-1151.5388312446967+2.2615338502089966j),0.22699047193059826
0.230447,0.0764902768897643,(-1111.3701317090063+2.293242930710001j),0.22830932293848097
0.231882,0.07415867949020584,(-1070.979140912401+2.320803793752677j),0.23016077436120233
0.233317,0.07181584891020606,(-1030.3935516031027+2.344166784982216j),0.23153847303409175
0.234752,0.06946338740209147,(-989.6411199668905+2.3632930020331986j),0.23310055026916718
0.236187,0.06710289941789678,(-948.7496402244129+2.378154445049793j),0.23442062460012655
0.237622,0.0647359901402576,(-907.7469191635406+2.388734137740816j),0.23585984547483985
0.239057,0.062364264011982376,(-866.6607506445042+2.3950262181796784j),0.23729961150235437
0.240492,0.059989323266584765,(-825.5188901159029+2.3970359986646024j),0.2386208003961697
0.241927,0.0576127664621091,(-784.3490291799742+2.394779994010283j),0.24039066722595376
0.243362,0.05523618702063561,(-743.178770245606+2.388285917765695j),0.24167771198997354
0.244797,0.05286117177593322,(-702.0356013076694+2.3775926459245893j),0.24321006290871255
0.246232,0.05048929953183405,(-660.9468708911334+2.362750147801784j),0.24442899043628363
0.247667,0.04812213963407412,(-619.939763198259+2.3438193838645636j),0.24609694676891428
0.249102,0.04576125055861166,(-579.0412734968384+2.320872170383172j),0.24759363380650062
0.250537,0.04340817851988647,(-538.2781837870683+2.2939910109089814j),0.24875172213843377
0.251972,0.04106445610325367,(-497.6770387840962+2.2632688946769446j),0.2503587196407811
0.253407,0.03873160092719992,(-457.2641222526354+2.228809062141847j),0.2519787718784118
0.254842,0.03641111434348556,(-417.06543372935806+2.1907247379915082j),0.2533310363183709
0.256277,0.034104480188223055,(-377.10666566785903+2.149138832075986j),0.2547336263299156
0.257712,0.031813163606749795,(-337.41318104009434+2.1041836088153065j),0.2560303050910744
0.259147,0.02953860999627961,(-298.009991427156+2.0560003257754533j),0.25733452243029414
0.260582,0.027282244159102152,(-258.92173563107565+2.0047388421971903j),0.25904258772253924
0.262017,0.025045469882499366,(-220.17265883815944+1.9505571984109806j),0.26065305221460416
0.263452,0.022829670512071,(-181.78659236306115+1.8936211671453163j),0.2621106646992056
0.264887,0.020636212246295867,(-143.78693400137774+1.834103777894999j),0.2634998739989665
0.266322,0.018466456654189004,(-106.19662901711915+1.7721848155836413j),0.26461266902658775
0.267757,0.016321816391096304,(-69.03815178990199+1.7080502949021654j),0.2663196315179645
0.269192,0.01420419232696785,(-32.333488145065566+1.6418919117847675j),0.26779824795622503
0.270627,0.012577860298411252,(3.895881611681488+1.5739064735947808j),0.2692271165874631
0.272062,0.014624574838471703,(39.62899893517604+1.5042953096986764j),0.270361160488857
0.273497,0.01665662003158705,(74.84544253915013+1.4332636641857246j),0.2721533132377079
0.274932,0.01865824425160794,(109.52534313561543+1.3610200725904902j),0.2734702021511783
0.276367,0.020627930796625914,(143.6493974007084+1.2877757245588228j),0.2748663591017257
0.277802,0.02256451142829717,(177.19888115428213+1.2137438144666708j),0.2763767235827669
0.279237,0.024466909252254997,(210.15566174231978+1.1391388820794448j),0.2776672503062293
0.280672,0.02633409915566961,(242.50220961317075+1.0641761454079655j),0.27934920992003526
0.282107,0.028165097965704898,(274.2216090804333+0.9890708279565621j),0.28072386425021384
0.283542,0.02995896145276088,(305.2975682671724+0.9140374826329851j),0.28188988131055975
0.284977,0.031714783405794936,(335.7144282280392+0.8392893146100198j),0.2834543142071246
0.286412,0.033431695444031934,(365.45717124767697+0.7650375054782753j),0.2849028672988783
0.287847,0.03510886711188037,(394.511428315594+0.6914905410415475j),0.28625607719583607
0.289282,0.0367455060805541,(422.86348577952447+0.6188535451327539j),0.2878177307040484
0.290717,0.03834085838014416,(450.5002911809971+0.5473276218347446j),0.28892615497635576
0.292152,0.0398942086264751,(477.40945827855415+0.47710920847820937j),0.2906575913299785
0.293587,0.041404880225046556,(503.57927126576004+0.40838944179798153j),0.2919874378611931
0.295022,0.042872235542919426,(528.9986881927088+0.34135353958684855j),0.293262857845878
0.296457,0.04429567604375671,(553.6573436013084+0.2761802001713246j),0.29508360963875396
0.297892,0.045674642383569844,(577.5455503861408+0.21304102199272046j),0.29649277612615427
0.299327,0.04700861446604648,(600.6543008940823+0.15209994552381917j),0.29763429580201206
0.300762,0.0482971114571287,(622.9752672772424+0.09351271969303787j),0.29900321076850034
0.302197,0.049539691759009324,(644.5008011150796+0.03742639493244371j),0.3002854773531099
0.303632,0.050735952944040194,(665.2239323227236-0.016021155129310738j),0.30168015061722153
0.305067,0.05188553164927329,(685.1383673636651-0.06670168137447968j),0.30285501201200776
0.306502,0.05298810343252164,(704.2384867860421-0.11449697445569451j),0.3046820043806691
0.307937,0.05404338259094561,(722.5193421026337-0.15929924585901634j),0.3065941963480414
0.309372,0.05505112194326994,(739.9766520356045-0.20101147312811796j),0.3078603044414678
0.310807,0.05601111257681002,(756.606798147779-0.23954770773326695j),0.30909215247589933
0.312242,0.056923183560545806,(772.4068198828854-0.2748333441891829j),0.31067906893772673
0.313677,0.05778720162553297,(787.3744090378381-0.3068053491632983j),0.31196287321133553
0.315112,0.05860307081397778,(801.5079036905782-0.33541244944904913j),0.31357555769851764
0.316547,0.059370732098334,(814.8062816074128-0.36061527783839975j),0.31479480446552666
0.317982,0.06009016297180374,(827.269153154093-0.3823864760650973j),0.3162898921493095
0.319417,0.06076137701163954,(838.896753735081-0.4007107541513198j),0.31775841358576795
0.320852,0.06138442341665616,(849.6899357855743-0.41558490566215456j),0.31922362010118827
0.322287,0.06195938652036423,(859.6501603408991-0.42701777851942696j),0.320337924214965
0.323722,0.062486385281137535,(868.7794882078227-0.43503020121185465j),0.3217492521505314
0.325157,0.0629655727508166,(877.0805707621736-0.4396548643978709j),0.32332378023671027
0.326592,0.06339713552314301,(884.5566403969804-0.44093615807911213j),0.32466245300631197
0.328027,0.06378129316339867,(891.2115006449791-0.438929964689992j),0.32619077149880304
0.329462,0.06411829762060535,(897.0495159989998-0.4337034086272538j),0.32739375934529424
0.330897,0.0644084326236129,(902.0756014532674-0.42533456292115185j),0.3285438508936127
0.332332,0.06465201306237567,(906.2952117881342-0.4139121139143356j),0.33060436175819913
0.333767,0.06484938435568216,(909.714330620171-0.3995349849975185j),0.3318186995987889
0.335202,0.06500092180656608,(912.3394592388867-0.3823119206131477j),0.3332612694258668
0.336637,0.06510702994658721,(914.177605250657-0.3623610319091763j),0.33493695135960555
0.338072,0.06516814187012483,(915.236271049653-0.3398093055837145j),0.335921913892253
0.339507,0.06518471855978292,(915.5234421347909-0.3147920776255616j),0.33755159076508867
0.340942,0.06515724820395487,(915.0475752908447-0.287452473801009j),0.33869147684497247
0.342377,0.0650862455075464,(913.8175866509958-0.2579408188919079j),0.3403448340611933
0.343812,0.06497225099680153,(911.8428396571755-0.22641401682289508j),0.34204372980779685
0.345247,0.06481583031912304,(909.1331329336152-0.1930349039552114j),0.34338299386803467
0.346682,0.06461757353872188,(905.6986880880427-0.15797157794392502j),0.3446990167942961
0.348117,0.06437809442887522,(901.550137454004-0.12139670467592506j),0.34648611607430685
0.349552,0.06409802976151477,(896.6985117867969-0.08348680591027846j),0.34777230897907124
0.350987,0.06377803859480945,(891.1552279244914-0.044421530342071525j),0.3488830233859274
0.352422,0.06341880155935017,(884.9320764245477-0.00438291089543652j),0.35020158985827077
0.353857,0.06302102014348697,(878.0412091855445+0.036445388868044604j),0.35164608662654584
0.355292,0.06258541597831138,(870.4951270625365+0.07787883627677128j),0.3533409113194614
0.356727,0.0621127301227241,(862.3066674836464+0.11973279601074083j),0.35464649791666475
0.358162,0.061603722348970255,(853.4889920745021+0.16182329844956056j),0.3560393070317377
0.359597,0.06105917042897488,(844.0555742962648+0.20396780683357152j),0.357307288861951
0.361032,0.060479869421758314,(834.0201871020847+0.24598598014378692j),0.359051849934324
0.362467,0.05986663096216305,(823.396890615987+0.2877004286047196j),0.36039794456631485
0.363902,0.059220282551075254,(812.2000198373543+0.3289374587171664j),0.3618692100239436
0.365337,0.05854166684728253,(800.4441723734571+0.36952780475725233j),0.3632464120042109
0.366772,0.05783164096106408,(788.1441962016952+0.4093073436996346j),0.3648002569055669
0.368207,0.05709107574957274,(775.3151774625836+0.44811779057973666j),0.3661479467966758
0.369642,0.05632085511403319,(761.9724282839059+0.4858073713653511j),0.36749170302250683
0.371077,0.055521875298743584,(748.1314746358248+0.5222314704753467j),0.36891998551619903
0.372512,0.054695044191843595,(733.8080442163099+0.5572532501744922j),0.37047490597184873
0.373947,0.05384128062778211,(719.018054365745+0.5907442391680284j),0.37195546565361765
0.375382,0.052961513691395706,(703.7776000091801+0.6225848878204596j),0.373090746865719
0.376817,0.05205668202349169,(688.1029416244043+0.6526650875571318j),0.3745897223060644
0.378252,0.05112773312781184,(672.0104932337049+0.6808846521227143j),0.3762826497088945
0.379687,0.05017562267924215,(655.516810416993+0.7071537585249028j),0.3776419488277003
0.381122,0.049201313833127217,(638.638578343856+0.7313933456350133j),0.3792769389562437
0.382557,0.04820577653554127,(621.3925998219829+0.753535468585011j),0.38057683983635876
0.383992,0.04718998683436895,(603.7957833594199+0.7735236072654589j),0.3816902712872455
0.385427,0.04615492619105223,(585.865131238167+0.7913129274127522j),0.3836398738842676
0.386862,0.045101580792865595,(567.6177275967161+0.8068704929527682j),0.3849319445674735
0.388297,0.04403094086559352,(549.0707265193233+0.8201754284771681j),0.3859278446844683
0.389732,0.042943999986498366,(530.2413401300352+0.8312190309075856j),0.38759786163015825
0.391167,0.04184175439748335,(511.146826689754+0.8400048296235991j),0.3889128394773245
0.392602,0.04072520231837866,(491.80447869499477+0.8465485945349835j),0.39008243778220403
0.394037,0.03959534326030356,(472.2316109773725+0.8508782917906944j),0.39186380409704863
0.395472,0.03845317733908487,(452.44554880326746+0.8530339870359287j),0.39320341938416814
0.396907,0.03729970458874882,(432.46361597366086+0.8530676963418928j),0.39465999574287813
0.398342,0.0361359242751387,(412.303122924606+0.8510431851613556j),0.395874170079935
0.399777,0.03496283420975592,(391.9813548293864+0.8470357158686794j),0.3977100131516472
0.401212,0.03378143006397556,(371.5155597040444+0.8411317446744269j),0.39890091410849354
0.402647,0.03259270468384774,(350.922936518538+0.8334285689145071j),0.40045049635599456
0.404082,0.0313976474057772,(330.22062331649096+0.824033925923886j),0.40180627141795316
0.405517,0.030197243373479205,(309.4256853471748+0.813065544925597j),0.40305597141783894
0.406952,0.02899247285675783,(288.5551032140463+0.8006506535629436j),0.40450362482258617
0.408387,0.02778431057287864,(267.6257610448834+0.7869254409008428j),0.40635241863572186
0.409822,0.02657372501167631,(246.65443468932577+0.7720344789276972j),0.40801278883345277
0.411257,0.025361677766167195,(225.65777995027955+0.7561301047592375j),0.4091362038755308
0.412692,0.024149122871614945,(204.65232085645542+0.7393717659385063j),0.4103938161212826
0.414127,0.022937006158313223,(183.65443798399158+0.7219253313859499j),0.4114328788537606
0.415562,0.02172626462826745,(162.68035683583355+0.7039623707160652j),0.4132328186557789
0.416997,0.02051782587725043,(141.74613628825347+0.6856594047871933j),0.41469687136510447
0.418432,0.019312607612213817,(120.86765711460056+0.6671971304877705j),0.41624524837809956
0.419867,0.018111517395007937,(100.06061059698109+0.6487596228840954j),0.4176291795629131
0.421302,0.01691545301194182,(79.34048723726563+0.6305335179803679j),0.4185927805461502
0.422737,0.015725304975653043,(58.72256557940831+0.6127071794235704j),0.42029212294588814
0.424172,0.014541969063542205,(38.22190115560584+0.5954698525895133j),0.4216349722680072
0.425607,0.01336644839644243,(17.85331556941448+0.5790108095512139j),0.4233970152473084
0.427042,0.012475854657897878,(-2.3686142706087425+0.5635184884874321j),0.42481727566161853
0.428477,0.013630462772532397,(-22.4295667527062+0.5491796311375801j),0.4263662220814415
0.429912,0.014778203238850419,(-42.31548598471888+0.5361784219358671j),0.42730451188849183
0.431347,0.01591516830809116,(-62.012592023118636+0.524695632467294j),0.4289759591107002
0.432782,0.01704048871510075,(-81.50739089319859+0.514907774894716j),0.4303864172702653
0.434217,0.01815338285441953,(-100.78668438508763+0.5069862679723847j),0.4318401325056846
0.435652,0.019253099645522558,(-119.83757961012834+0.5010966192508544j),0.4334802975346287
0.437087,0.020338910009312948,(-138.64749830199145+0.49739762700719964j),0.43442853950115173
0.438522,0.021410105025733428,(-157.20418584685422+0.49604060538277517j),0.436080725097625
0.439957,0.022465995630314435,(-175.49572002700486+0.4971686361307398j),0.43804281338576373
0.441392,0.02350591277258213,(-193.5105194622734+0.5009158502752235j),0.4388739360622913
0.442827,0.024529207733637336,(-211.2373517338357+0.507406742881046j),0.44056102356090326
0.444262,0.025535252499471014,(-228.66534117515982+0.5167555240092061j),0.44204183135002145
0.445697,0.026523440149139696,(-245.78397631510774+0.5290655087916756j),0.4426551419556004
0.447132,0.027493185239616663,(-262.5831169585474+0.5444285494141357j),0.44489234940389916
0.448567,0.02844392417833331,(-279.0530008902403+0.562924511629893j),0.446083417483005
0.450002,0.029375115578502937,(-295.1842501882151+0.5846207982580379j),0.4473176763006437
