Model Free Analysis Results for 08/05/14:49

Experiemental dataset: DPPC-5pctPG_Avanti-100nm.dat
Simulated dataset: Electron_Density_From_Simulation.dat

------------------------------------------------

Fit Statistics

"[[Fit Statistics]]
    # fitting method   = leastsq
    # function evals   = 95
    # data points      = 466
    # variables        = 2
    chi-square         = 22811.9980
    reduced chi-square = 49.1637887
    Akaike info crit   = 1817.13902
    Bayesian info crit = 1825.42739
[[Variables]]
    k:  1.4632e-05 +/- 2.2048e-07 (1.51%) (init = 1)
    c: -2.9296e-04 +/- 1.2699e-04 (43.35%) (init = 0)
[[Correlations]] (unreported correlations are < 0.100)
    C(k, c) = -0.591"

------------------------------------------------

Fit Data:

q,i
0.00945749,0.13103258022864742
0.0108925,0.27426968643826066
0.0123275,0.7774635162793937
0.0137625,0.2384152880301607
0.0151975,0.9374218365024802
0.0166325,0.2532483962592904
0.0180675,0.15848095267300727
0.0195025,0.8316614713303486
0.0209375,0.14781308277592883
0.0223725,1.6422706987889546
0.0238075,0.009189906521183419
0.0252425,0.010389167376197238
0.0266775,0.7469833461856417
0.0281125,0.6314311234518676
0.0295475,0.5742159491176135
0.0309824,3.86458707062942
0.0324174,5.280129647399937
0.0338524,10.540154615999812
0.0352874,5.607010566501536
0.0367224,5.273999714805185
0.0381574,8.178793761962178
0.0395924,3.3745252779734662
0.0410274,5.609373474747665
0.0424624,7.028905640070371
0.0438974,4.549188776284933
0.0453324,2.8730449331665526
0.0467674,4.487585219852729
0.0482024,6.014588492881776
0.0496374,2.4351674026948773
0.0510724,8.201340383394191
0.0525074,3.98082091808022
0.0539424,8.487822461024015
0.0553774,3.1483908881228233
0.0568124,5.32953522115045
0.0582474,9.609418745363916
0.0596824,3.0962405139997653
0.0611174,2.1534354159411366
0.0625524,3.002475165479067
0.0639874,2.6579564304834484
0.0654224,5.866520273094452
0.0668574,8.755882938097933
0.0682924,3.1504219130947035
0.0697274,2.8856249778166383
0.0711624,4.983205639260792
0.0725974,7.493270079947578
0.0740324,4.38583392256881
0.0754674,4.029601102847892
0.0769024,8.411789195824053
0.0783374,3.776891635225374
0.0797724,7.6387624896619295
0.0812074,3.239631290972032
0.0826424,7.569422710024831
0.0840774,3.1587520640167877
0.0855123,4.84050531929465
0.0869473,8.050990600382278
0.0883823,7.741141389907692
0.0898173,2.4160425966727734
0.0912523,5.750435308104474
0.0926873,4.8727418959122835
0.0941223,2.2517868419882525
0.0955573,3.0092593094213913
0.0969923,3.8764700448507172
0.0984273,5.244956388119912
0.0998623,3.8912720999450094
0.101297,3.4416312229794523
0.102732,2.915217599543461
0.104167,1.6341067062053778
0.105602,3.921598804314743
0.107037,4.666320835507534
0.108472,3.5679408980636844
0.109907,3.2410340600990404
0.111342,2.2016358322099245
0.112777,2.106361930157965
0.114212,3.3521869741132386
0.115647,3.5028956342753483
0.117082,1.4104335883908286
0.118517,2.8131026393267566
0.119952,2.5639538977630187
0.121387,3.3780721243831002
0.122822,1.4008096312741662
0.124257,1.343433345191419
0.125692,2.3667349045828336
0.127127,2.7882215142499636
0.128562,3.5262045600106346
0.129997,1.93917374523691
0.131432,1.564959834832264
0.132867,1.2507671132020146
0.134302,2.199281553468167
0.135737,3.679898753804866
0.137172,1.4210574106569103
0.138607,0.7630125995235226
0.140042,1.1035775409472794
0.141477,1.0564707042232782
0.142912,1.2777398244039275
0.144347,2.6588423416929463
0.145782,1.2175067331303988
0.147217,0.9923323694165499
0.148652,0.8554236428279173
0.150087,1.2488161283274108
0.151522,2.747128455810968
0.152957,1.8222252081198165
0.154392,1.226852004941672
0.155827,0.9129532756178997
0.157262,1.2501703176732464
0.158697,0.9011959030583844
