0.0969924	0.43631343999999994	0.005374623950444865
0.0984274	0.4419102483333334	0.0072976815971814305
0.0998624	0.4432458016666667	0.005227650877195273
0.101297	0.448502225	0.006947328675312985
0.102732	0.45137978166666665	0.006726956382503276
0.104167	0.4569395916666667	0.005717052478477582
0.105602	0.4552725416666667	0.0065531133920162824
0.107037	0.4599856066666667	0.006767759321362131
0.108472	0.46192556666666656	0.005354834757054809
0.109907	0.46594349333333335	0.00465128286807422
0.111342	0.4658945583333334	0.0060923727189014275
0.112777	0.4679116666666665	0.006388953215387152
0.114212	0.46751330333333324	0.006467537444920542
0.115647	0.4682095783333334	0.005769334721492865
0.117082	0.46736947166666676	0.004877668241736958
0.118517	0.46636738166666675	0.004672779677154913
0.119952	0.46817088333333334	0.007333415906814418
0.121387	0.46698756	0.005194027213603349
0.122822	0.4696549083333333	0.006163758787419631
0.124257	0.4659049166666665	0.006541856078306473
0.125692	0.46581569000000006	0.005362229008050911
0.127127	0.46782024	0.004875865443804526
0.128562	0.46537695500000004	0.006263789555244601
0.129997	0.4620686816666666	0.004018214858660784
0.131432	0.45863961333333325	0.005116935697029648
0.132867	0.45399115833333337	0.0066341692870037
0.134302	0.45260847833333334	0.006167125406605335
0.135737	0.4499559633333332	0.005469667408350437
0.137172	0.4433314449999999	0.00367013374134347
0.138607	0.44233081166666666	0.006047396928173648
0.140042	0.43700363999999997	0.006031293235033138
0.141477	0.4335672200000001	0.006016395331309999
0.142912	0.4278310533333333	0.004709480767712014
0.144347	0.42249338333333325	0.006077280812971395
0.145782	0.41787346833333333	0.00591984702710091
0.147217	0.412421315	0.00498128384282868
0.148652	0.40778679500000004	0.005310565771156842
0.150087	0.4027437916666667	0.0051160163338894084
0.151522	0.39519607333333334	0.007368232149877799
0.152957	0.38997008666666666	0.005265446532669927
0.154392	0.3828218583333332	0.0053219459989349484
0.155827	0.37584610999999996	0.006222877876450534
0.157262	0.37078296000000005	0.004913999159455605
0.158697	0.36492649999999993	0.004715343843795221
0.160132	0.35765591500000005	0.005307743509026098
0.161567	0.3517458999999999	0.0036315770319697675
0.163002	0.34170644	0.004758910964203616
0.164437	0.3342215333333334	0.00517009205759994
0.165872	0.327503815	0.00489643668850779
0.167307	0.3206984733333333	0.004286655143446997
0.168742	0.313505815	0.005489707775643121
0.170177	0.30662837500000006	0.005061943533023821
0.171612	0.2964377233333333	0.00370008943389759
0.173047	0.2886334483333333	0.005578058833143887
0.174482	0.281936225	0.005682926288549498
0.175917	0.27412590333333337	0.005668066597110108
0.177352	0.2671899283333333	0.006299715100384656
0.178787	0.2581125266666667	0.00354425742104981
0.180222	0.25178361166666674	0.006504161594061666
0.181657	0.24305287500000003	0.005861878748486399
0.183092	0.23521054333333338	0.0032318620950543765
0.184527	0.22969961000000003	0.004599144516386579
0.185962	0.2219102333333334	0.00459111353989769
0.187397	0.21486300000000003	0.005460002651695485
0.188832	0.20667309499999997	0.0038680321343535014
0.190267	0.19898432333333338	0.0049964715803878235
0.191702	0.19580254000000005	0.00651396558573761
0.193137	0.18594767999999995	0.005292161208889003
0.194572	0.178912655	0.004756013637788067
0.196007	0.17245880666666666	0.0046509796131910565
0.197442	0.16549703999999996	0.00519563498232557
0.198877	0.15914022833333333	0.003853842356821549
0.200312	0.15152071833333336	0.005548372377703812
0.201747	0.14699355666666666	0.0032400444698594305
0.203182	0.1398783966666667	0.0036850163932933334
0.204617	0.1330462916666667	0.00349429744732218
0.206052	0.12908547500000006	0.005465929327980576
0.207487	0.12209536166666672	0.004029211914303139
0.208922	0.11692701833333335	0.004424259191038966
0.210357	0.11055475500000002	0.004712016122661019
0.211792	0.10670142833333333	0.003703143652524413
0.213227	0.09924400500000001	0.004149013212303558
0.214662	0.0960928083333333	0.004695021488853606
0.216097	0.09118750833333338	0.003204777499963985
0.217532	0.08572654333333339	0.0047904868039522425
0.218967	0.0802863166666667	0.005165787005293382
0.220402	0.07764402000000002	0.003715150544085315
0.221837	0.07280708833333333	0.0042174218683432305
0.223272	0.06933271666666667	0.004003639777878937
0.224707	0.06450361666666664	0.0040454798491829065
0.226142	0.0605778316666667	0.003557353864873093
0.227577	0.05777792	0.00424975580884156
0.229012	0.05497647833333331	0.003955934226814706
0.230447	0.04874579499999999	0.003461227305733693
0.231882	0.04742640000000003	0.0036120494603961097
0.233317	0.045375439999999954	0.0023794904642728057
0.234752	0.04051112333333335	0.004010598826768313
0.236187	0.03711545500000007	0.0041129380042949715
0.237622	0.036816483333333365	0.004542720453999828
0.239057	0.031038215000000004	0.002812781677682143
0.240492	0.02977839166666667	0.003276491376048293
0.241927	0.02910573833333335	0.00456105369194412
0.243362	0.025974118333333327	0.0030845485960941956
0.244797	0.02364596999999997	0.003939089458348157
0.246232	0.023482000000000006	0.0033854979339632708
0.247667	0.02274661333333337	0.002861110147366286
0.249102	0.019171818333333337	0.002509827275871819
0.250537	0.017344316666666665	0.00418140510933894
0.251972	0.016087218333333316	0.0028070633111796778
0.253407	0.01522563833333332	0.004070363368878771
0.254842	0.013570183333333328	0.0031327421786624915
0.256277	0.011020765000000024	0.004316310031501844
0.257712	0.012416895000000004	0.003374849288905521
0.259147	0.010917318333333351	0.0034258029015002515
0.260582	0.009908738333333349	0.003454809224949635
0.262017	0.01007658666666667	0.003204119572032863
0.263452	0.011325968333333327	0.003565556508538285
0.264887	0.009370438333333326	0.0027173646037094014
0.266322	0.008154586666666666	0.0032696938118405546
0.267757	0.00843103833333333	0.003951576355562495
0.269192	0.007475114999999983	0.002812984200831998
0.270627	0.006277773333333296	0.0034841035359580437
0.272062	0.009500031666666657	0.003008782954577086
0.273497	0.007837576666666676	0.002981065448819418
0.274932	0.007771410000000034	0.0035745113043907668
0.276367	0.008272116666666628	0.003570660941334394
0.277802	0.006679558333333339	0.003348812982161406
0.279237	0.005553996666666686	0.003568206782815076
0.280672	0.008527369999999977	0.0033572815122020843
0.282107	0.007677446666666677	0.0037337992152377646
0.283542	0.0070109250000000125	0.0029065200066252855
0.284977	0.008650438333333342	0.004031434489318494
0.286412	0.007678169999999992	0.002618171802414144
0.287847	0.009016000000000001	0.003291127506018202
0.289282	0.007791378333333377	0.002959229967100973
0.290717	0.010635590000000014	0.003517240213205704
0.292152	0.009512018333333335	0.0038474832426582746
0.293587	0.011295526666666661	0.003343120394334386
0.295022	0.01062172166666666	0.0040986061732503415
0.296457	0.011064131666666673	0.0036703865982750526
0.297892	0.01045708666666667	0.00378527292298049
0.299327	0.012434203333333388	0.0031021601718615463
0.300762	0.013408493333333335	0.003032810544214964
0.302197	0.012873300000000004	0.003876135446549823
0.303632	0.013583449999999974	0.0020683603724773866
0.305067	0.01298076166666666	0.004088496975653464
0.306502	0.01579106999999996	0.003009114419053639
0.307937	0.015573903333333297	0.0032353814494103226
0.309372	0.012831216666666668	0.002850912621488481
0.310807	0.015657351666666677	0.002783228747167215
0.312242	0.015670486666666646	0.0032048233576319283
0.313677	0.014898143333333313	0.003438469640845256
0.315112	0.01670592499999999	0.004062419704223195
0.316547	0.01584733500000005	0.0033882486410033233
0.317982	0.015222815000000006	0.002990766454221334
0.319417	0.016956501666666676	0.004617493089650595
0.320852	0.01771626833333333	0.004421017534648177
0.322287	0.017267646666666643	0.002557723013637863
0.323722	0.01715083500000002	0.0038820211153750062
0.325157	0.018870349999999977	0.00460250504805712
0.326592	0.018219038333333337	0.004334302436019438
0.328027	0.019027026666666714	0.003765123990875556
0.329462	0.019405755000000025	0.0035758233386051193
0.330897	0.019067118333333334	0.0038717208002011392
0.332332	0.017485628333333284	0.00292040179604833
0.333767	0.018193470000000003	0.003042665825569242
0.335202	0.019851673333333333	0.003232363163876917
0.336637	0.018440353333333322	0.002033923316639793
0.338072	0.018347156666666645	0.003812200949544784
0.339507	0.017267551666666617	0.003295687537679273
0.340942	0.01788425666666668	0.0029139976711617683
0.342377	0.01892628666666663	0.0037275483103237045
0.343812	0.019056246666666655	0.003800531011715929
0.345247	0.017672093333333336	0.003327201470183075
0.346682	0.01833404999999998	0.0033670015463381463
0.348117	0.016740356666666695	0.003532156120886907
0.349552	0.014509023333333352	0.0034871928029473116
0.350987	0.01533062333333335	0.003984711302800577
0.352422	0.016756603333333318	0.0039504953560244825
0.353857	0.016638476666666655	0.004494596368361984
0.355292	0.016221809999999965	0.003014731745943576
0.356727	0.017586268333333353	0.003395685375900048
0.358162	0.015878554999999944	0.003184836263793463
0.359597	0.015562704999999974	0.0028585294001499694
0.361032	0.017142628333333323	0.002370523524624276
0.362467	0.014758321666666671	0.0025476921436975
0.363902	0.015192864999999963	0.0035937928711998624
0.365337	0.01382404833333331	0.0038831926463443957
0.366772	0.013398763333333374	0.002970797564067041
0.368207	0.014758938333333346	0.003700072196465628
0.369642	0.013212369999999979	0.0024841325360217305
0.371077	0.012701208333333316	0.0028383902967085532
0.372512	0.012214038333333307	0.0036239457654926198
0.373947	0.01270613333333337	0.0029304607838695085
0.375382	0.013639654999999992	0.003903821024636158
0.376817	0.012053498333333338	0.0038839200723783177
0.378252	0.01278937999999998	0.003469500039161138
0.379687	0.011214783333333334	0.00315298356863114
0.381122	0.010642486666666595	0.004076173852445736
0.382557	0.01196143833333331	0.0031675381124527248
0.383992	0.010752618333333302	0.00339242501412327
0.385427	0.01105484833333339	0.004337062108999457
0.386862	0.010630161666666638	0.004737265414443661
0.388297	0.010108585	0.0027976569826180095
0.389732	0.01107218666666667	0.0027909909984848054
0.391167	0.009877170000000017	0.003913149940459951
0.392602	0.008265746666666648	0.002978478115423704
0.394037	0.008515785000000024	0.0032148229217918464
0.395472	0.00989032833333332	0.0028815820681666725
0.396907	0.009999345000000028	0.0035886752528826215
0.398342	0.008379461666666617	0.0029310537351246923
0.399777	0.009152055000000027	0.004000702870991112
0.401212	0.0073127483333333505	0.004961580301188819
0.402647	0.007765478333333291	0.003572234381511
0.404082	0.006825970000000026	0.004499145099953411
0.405517	0.008428755000000003	0.0038311549208005047
0.406952	0.007394331666666678	0.002977526278191151
0.408387	0.007726743333333349	0.002937411044598207
0.409822	0.007581263333333337	0.0031148517993452047
0.411257	0.005664113333333308	0.00262086881822018
0.412692	0.00943026	0.0028743247675872014
0.414127	0.007611366666666665	0.002906031518825253
0.415562	0.008302241666666633	0.0038167849374909713
0.416997	0.006878335000000004	0.00326583786189967
0.418432	0.007721781666666657	0.00359977507726303
0.419867	0.006582781666666632	0.0031065266915230143
0.421302	0.005744836666666667	0.003030084557819509
0.422737	0.005537311666666611	0.002924268113253024
0.424172	0.006525233333333332	0.0034437135121294857
0.425607	0.0064762533333333795	0.0040788703430438104
0.427042	0.007774591666666681	0.0035298549912224394
0.428477	0.008650366666666699	0.003275822865979689
0.429912	0.006815650000000013	0.0033401513666559955
0.431347	0.007729298333333349	0.0040284914101517775
0.432782	0.007436911666666699	0.0032465925947752186
0.434217	0.00511217833333337	0.003349923204559958
0.435652	0.007818226666666655	0.0033847000209596173
0.437087	0.005998386666666618	0.002628707612144212
0.438522	0.006169133333333322	0.0032451385267767857
0.439957	0.0077304600000000214	0.0031648182858749893
0.441392	0.008481749999999962	0.003702519544615649
0.442827	0.009235388333333346	0.0035989637092914816
0.444262	0.006560808333333324	0.003627718818248644
0.445697	0.0066459666666666565	0.004848684327747572
0.447132	0.007677604999999969	0.003196069546945599
0.448567	0.00934938333333332	0.0036162727378466295
0.450002	0.009202578333333333	0.003121127415857046
0.451437	0.006116313333333314	0.003203028698057467
0.452872	0.00861105833333333	0.00332817100808507
0.454307	0.008850156666666628	0.0037740511265478512
0.455742	0.00829515499999999	0.003734620978527924
0.457177	0.00789132833333333	0.0037661954852305545
0.458612	0.006919495000000043	0.002672219120351829
0.460047	0.006468103333333405	0.003407789911322313
0.461482	0.007994488333333343	0.0031723407621552695
0.462917	0.00907052333333335	0.003327689640062563
0.464352	0.007671439999999991	0.004032851143772365
0.465787	0.007883088333333324	0.004026480003126762
0.467222	0.00886796166666663	0.003498967182757574
0.468657	0.007474376666666677	0.003599427815840914
0.470092	0.008910998333333316	0.003627073349843498
0.471527	0.008811258333333339	0.00412614572209072
0.472962	0.008856443333333387	0.0038941347860447823
0.474397	0.010111353333333335	0.0034239483649431846
0.475832	0.008256075000000014	0.0034608333416213887
0.477267	0.008706444999999978	0.004287489539219079
0.478702	0.007249276666666637	0.0037192616251390392
0.480137	0.008678514999999977	0.004019999916855938
0.481572	0.008256640000000022	0.002901631415180986
0.483007	0.00883628166666673	0.003390915824467364
0.484442	0.010739250000000014	0.0034695610955353074
0.485877	0.0099382966666667	0.003002236599845066
0.487312	0.00942063666666663	0.0034463211250696656
0.488747	0.01027677499999999	0.002988323360253166
0.490182	0.009301278333333336	0.0035374512254024736
0.491617	0.010009189999999979	0.0034984726636435024
0.493052	0.009181991666666665	0.003523267023648295
0.494487	0.008742003333333343	0.0041484397791759315
0.495922	0.009753481666666638	0.004076221529150514
0.497357	0.00974792333333334	0.0035432688410153347
0.498792	0.00695787333333331	0.0034267145967436866
0.500227	0.009304026666666668	0.0037364098284044123
0.501662	0.008727751666666657	0.003850210507843715
0.503097	0.010615044999999948	0.00380762802248443
0.504532	0.01013493000000005	0.00323811855262737
0.505967	0.009706201666666647	0.004691097317437217
0.507402	0.009700965000000021	0.0035604544569784063
0.508837	0.008719845000000006	0.003679842840600905
0.510272	0.008571403333333385	0.0032997447321120835
0.511707	0.008399680000000019	0.003889463794496054
0.513142	0.010406308333333314	0.0034753066236841907
0.514577	0.00883935166666661	0.0035254957219013803
0.516012	0.009907708333333326	0.002780318412781038
0.517447	0.008978950000000005	0.0029642880111493005
0.518882	0.010556235000000004	0.0036523548724255194
0.520317	0.00784610833333331	0.0033789114336497906
0.521752	0.008126983333333374	0.003580130953600374
0.523187	0.00945141833333331	0.004803639924050046
0.524622	0.0067665016666667264	0.003412263891869094
0.526057	0.010267038333333308	0.0032251539697544965
0.527492	0.00980898666666666	0.003093018669965255
0.528927	0.00931631000000001	0.0028688946401918872
0.530362	0.007582339999999975	0.004931062633515436
0.531797	0.00867570500000006	0.003156156314149829
0.533232	0.007576403333333328	0.0030782605183513273
0.534667	0.008959028333333357	0.0039047792842948235
0.536102	0.00905848333333329	0.004382940435634377
0.537537	0.0061300316666666665	0.003824553773109459
0.538972	0.009685971666666638	0.0024940835988772328
0.540407	0.007008511666666669	0.0036040912257330284
0.541842	0.008816341666666653	0.0030995895517782262
0.543277	0.007941975000000018	0.003822473940679506
0.544712	0.006731296666666658	0.002930111808471639
0.546147	0.007741131666666608	0.0036614896288991758
0.547582	0.007324698333333289	0.003617410062932566
0.549017	0.007980013333333329	0.003733785195221863
0.550452	0.007652008333333381	0.003483054905747148
0.551887	0.008593726666666709	0.0026477371908639373
0.553322	0.007209500000000005	0.003022123727792584
0.554757	0.006453383333333323	0.003340599554579683
0.556192	0.007885433333333297	0.003827858995934103
0.557627	0.00933341333333337	0.004065027211702779
0.559062	0.0073520533333333625	0.004095830739822553
0.560497	0.0068146216666666246	0.0036092416279078885
0.561932	0.007488726666666713	0.0030990723951119493
0.563367	0.007168168333333332	0.0041556433497549235
0.564802	0.00737872666666663	0.004365041039367479
0.566237	0.007110873333333365	0.003542752548963644
0.567672	0.008116335000000004	0.0034563302455500895
0.569107	0.005979330000000025	0.002778345147901816
0.570542	0.006416598333333349	0.0033613421294524403
0.571977	0.008567131666666684	0.0038702231199490788
0.573412	0.0068522100000000565	0.003858991603470029
0.574847	0.00833352166666663	0.0029592413610537113
0.576282	0.008132598333333322	0.004551013928873117
0.577717	0.005998019999999995	0.0033931291188799917
0.579152	0.006574838333333379	0.004256001527042541
0.580587	0.007202393333333315	0.003002844081818128
0.582022	0.0068106183333333315	0.002951624813838417
0.583457	0.007108688333333314	0.0033009313966129183
0.584892	0.0069247116666666395	0.002794271562215418
0.586327	0.007625575000000066	0.0036301426946740894
0.587762	0.007756155000000004	0.003109429044647207
0.589197	0.005933211666666692	0.0032504743664400807
0.590632	0.007032658333333281	0.004157920069281786
0.592067	0.00644896999999995	0.0037277702771402687
0.593502	0.00766057499999996	0.002706622133767474
0.594937	0.007303401666666681	0.003748579840989834
0.596372	0.008002406666666715	0.0036495589092223266
0.597807	0.0057090483333333865	0.0030682809232981524
0.599242	0.008019526666666653	0.0030826522412655804
0.600677	0.007526156666666669	0.003946385698295359
0.602112	0.006476943333333315	0.00367513190436653
0.603547	0.00823996666666664	0.0030004731317731775
0.604982	0.00627637666666664	0.004091755931314731
0.606417	0.006923678333333294	0.003960743644264258
0.607852	0.007330391666666669	0.003387336904197191
0.609287	0.007509950000000007	0.0033238562367540344
0.610722	0.007305849999999926	0.003915572891061715
0.612157	0.005285435000000001	0.004524893362303402
0.613592	0.007510100000000046	0.003958946478217568
0.615027	0.007404693333333338	0.0031799353379625803
0.616462	0.007990115000000022	0.003977846963114157
0.617897	0.005522688333333331	0.0038251773699048085
0.619332	0.00666397833333329	0.0041929035594749815
0.620767	0.006558821666666672	0.00373650322440842
0.622202	0.008754525000000029	0.00422792974636729
0.623637	0.006842648333333285	0.0035699190708055888
0.625072	0.005805271666666637	0.0030592400730043014
0.626507	0.007241248333333331	0.004165479376130798
0.627942	0.006902576666666663	0.003348189334377701
0.629377	0.008629684999999939	0.003799536542819055
0.630812	0.007020109999999986	0.003786580369053897
0.632247	0.006344016666666608	0.0038645694390546767
0.633682	0.008570821666666653	0.0036523272149610207
0.635117	0.00716699833333331	0.003745476349564222
0.636552	0.007416038333333298	0.004195897867111624
0.637987	0.005841946666666674	0.0033462947928387457
0.639422	0.006487493333333317	0.0037678047773975374
0.640857	0.00947032999999997	0.003496539248655919
0.642292	0.00612528833333334	0.004210665618962177
0.643727	0.0067113583333333155	0.003733759237238881
0.645162	0.008521240000000053	0.0033764265777271973
0.646597	0.007725143333333351	0.004096548949677209
0.648032	0.004945064999999981	0.004593573817680333
0.649467	0.008454015000000066	0.003693201860675321
0.650902	0.00730704000000006	0.004369549364885803
0.652337	0.007048969999999982	0.004459677920228534
0.653772	0.006574216666666691	0.003667446166483973
0.655207	0.008509143333333356	0.003084373714410259
0.656642	0.006558069999999964	0.004077472290844993
0.658077	0.008082793333333383	0.004500133395768414
0.659512	0.006731513333333247	0.003739499613894729
0.660947	0.006445445	0.004502388470602842
0.662382	0.006872675000000015	0.004150913889028585
0.663817	0.007581403333333365	0.004024247290316933
0.665252	0.005691253333333376	0.004494951000039224
0.666687	0.008775698333333347	0.0035022614803080156
0.668122	0.005834493333333282	0.0039501533890599055
0.669557	0.0067693783333333665	0.0035676843784554955
0.670992	0.009183428333333408	0.0034045005696317922
0.672427	0.006489683333333278	0.003766652866782465
0.673862	0.009306978333333294	0.004840285869918866
0.675297	0.008060246666666672	0.0032376572134622346
0.676732	0.00705336666666666	0.0030289427437519396
0.678167	0.0065008016666666555	0.003872536450881491
